address,return_rio,A_bal,investments_num,payments_num,Pr,maxpay,D_ind,GASLIMIT,EXP,CALLDATALOAD,SLOAD,CALLER,LT,GAS,MOD,MSTORE,ponzi 
0xff3519eeeea3e76f1f699ccce5e23ee0bdda41ac,0.0,0.0,3518,0,0,0,-0.19588968089699724,0,2.680747359870024,0.8935824532900081,1.7059301380991063,0.8935824532900081,0.4061738424045491,0,0,4.305442729488221,0
0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0.0,0.0,2015,2001,1.0,1,-0.19171105448851658,0,0,0.6289308176100629,2.5157232704402515,1.8867924528301887,0.6289308176100629,0,0,3.7735849056603774,0
0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,0.0,0.0,447,494,0.36363636363636365,264,0.07102417527936426,0.08605851979345955,1.3769363166953528,0.3442340791738382,2.0654044750430294,0.5163511187607573,0.43029259896729777,0,0.25817555938037867,4.388984509466437,0
0x89858A45fE6a7f8852E095E1Ee0966f3291114a6,0.0,0.0,1,0,0,0,0,0,1.7135467183963788,0.5819592628516004,1.7782088587132234,0.937601034594245,0.22631749110895572,0.06466214031684449,0,4.75266731328807,0
0xb69fba56b2e67e7dda61c8aa057886a8d1468575,0.0,0.0,2,9,0.0,7,0.9933992677987828,0,0,0.5882352941176471,1.7647058823529411,0.5882352941176471,0,0,0,1.7647058823529411,0
0x415d9873769ed692a79d0fcf1c53fc3ef2e6888c,0.0,0.0,54,0,0,0,0,0,3.2442748091603053,0.9541984732824428,2.480916030534351,0.3816793893129771,0,0.19083969465648856,0,3.435114503816794,0
0x32fabade1d0e05f98c8bbe89e66c40db040cbe8e,0.0,0.0,6,2,0.0,1,0.3354101966249684,0,1.7275747508305648,0.7308970099667774,2.990033222591362,0.53156146179402,0.39867109634551495,0.132890365448505,0,2.5913621262458473,0
0xecaad8df0dee0b9ed45ffd1191b024701f21506c,0.0,0.0,472,0,0,0,0,0,3.225806451612903,0.9487666034155597,2.4667931688804554,0.3795066413662239,0,0.18975332068311196,0,3.225806451612903,0
0x1dce4fa03639b7f0c38ee5bb6065045edcf9819a,0.0,0.0,308,0,0,0,-0.9893906527297587,0,1.9676432006996065,0.6558810668998688,1.4866637516397028,0.5684302579798863,0.17490161783996502,0.13117621337997376,0,3.8041101880192394,0
0x1d921eed55a6a9ccaa9c79b1a4f7b25556e44365,0.0,0.0,106,0,0,0,-0.7615576777281733,0,1.9676432006996065,0.6558810668998688,1.4866637516397028,0.5684302579798863,0.17490161783996502,0.13117621337997376,0,3.8041101880192394,0
0xd2fB71FbD065157B70268eB13a6d7f8F11e10857,0.0,0.0,2,0,0,0,0,0.12121212121212122,0.24242424242424243,0.6060606060606061,1.0909090909090908,0,0.36363636363636365,0,0,3.272727272727273,0
0x5b3c2581171eec91d104caf4572a4806d8c8380a,0.0,0.0,3,0,0,0,0,0,0.24067388688327315,0.601684717208183,1.0830324909747293,0,0.36101083032490977,0,0,3.3694344163658245,0
0xdcadd661d53c6def90e5ea3cec0a9feb7c0b08ce,0.0,0.0,3,0,0,0,0,0,1.4634146341463414,0.7317073170731707,1.3414634146341464,0.6097560975609756,0,0.12195121951219512,0.12195121951219512,2.1951219512195124,0
0x1c36318a0b2a36636a32f9a712f5a709b4016f77,0.0,0.0,5,0,0,0,0,0,1.4475271411338964,0.8443908323281062,1.3268998793727382,0.4825090470446321,0,0.24125452352231605,0,2.1712907117008444,0
0x238e2854ded65f30c9c7765cf26cc882949323d7,0.0,0.0,201,0,0,0,-1.2247037297720609,0,1.0281923714759535,0.6633499170812603,1.3266998341625207,0.39800995024875624,0.09950248756218906,0.19900497512437812,0,2.5538971807628523,0
0xb834a20ffe2c3feb10bc2f4d0f43ff532395e117,0.0,0.0,4,0,0,0,0,0,1.4010507880910683,0.6567425569176882,1.838879159369527,0.39404553415061294,0.2626970227670753,0.08756567425569177,0,2.276707530647986,0
0xF9DD354Be4A35ba3f44f8b51564e9D5110B16357,0.0,0.0,10,0,0,0,1.5,0,0.7559604574529948,0.7171932545066874,1.608838922271758,0.46520643535568906,0.1938360147315371,0.1744524132583834,0,3.489048265167668,0
0x63d6ebb2044334ee7d39f943f3e53e35f0f5a5c2,0.0,0.0,25,0,0,0,-1.7320508075688774,0,1.474135620477084,0.5360493165371214,0.7504690431519699,0.18761726078799248,0.9380863039399625,0,0.02680246582685607,2.626641651031895,0
0xa2772a351e984d0582ad80a8ba8863489939f6db,0.0,0.0,4,4,0.3333333333333333,2,-1.7320508075688774,0,0,0,0,0,0,0,0,0,0
0x7a203102ac51e7202e500b51ab6041aabb9dbe63,0.0,0.0,1,0,0,0,0,0,1.3759889920880632,0.8599931200550396,1.7199862401100792,0.30959752321981426,0.24079807361541108,0.06879944960440317,0,2.6143790849673203,0
0xd7edd2f2bcccdb24afe9a4ab538264b0bbb31373,0.0,0.0,2,0,0,0,0,0,0.8,1.6,0.5333333333333333,0.26666666666666666,0.26666666666666666,0,0,2.1333333333333333,0
0x5ef72fda82d53047d1f8b5baab484e9466150a6a,0.0,0.0,9,2,1.0,2,0,0,1.794871794871795,0.6923076923076923,2.230769230769231,0.28205128205128205,0.8205128205128205,0.02564102564102564,0,3.923076923076923,0
0x369587824c77812c8292029fc2860e56b586ced9,0.0,0.0,5,1,0.0,1,0.5477225575051661,0,1.275820170109356,0.6075334143377886,2.2782503037667072,0.3037667071688943,0.8809234507897934,0.060753341433778855,0,3.1287970838396113,0
0x6122ec9afd332356460f40f215ee81d3e5fa3b96,0.0,0.0,1,0,0,0,0,0,1.275820170109356,0.6075334143377886,2.2782503037667072,0.3037667071688943,0.8809234507897934,0.060753341433778855,0,3.1287970838396113,0
0x6aa2044c7a0f9e2758edae97247b03a0d7e73d6c,0.0,0.0,102,1,0.0,1,-1.2071002830233903,0,1.4264813460131676,0.731528895391368,1.5362106803218727,0.365764447695684,0.365764447695684,0.036576444769568395,0,3.840526700804682,0
0x37aab22019448859fc255e6e353a1baf2c05e6bb,0.0,0.0,33,30,0.0,30,0,0,1.2527472527472527,0.6813186813186813,1.2307692307692308,0.3076923076923077,0.32967032967032966,0.06593406593406594,0,3.3626373626373627,0
0x97282A7a15f9bEaDC854E8793AAe43B089F14b4e,0.0,0.0,318,335,0.23809523809523808,261,-0.012266405303819365,0,1.6082197900379718,0.8041098950189859,2.054947509492964,0.31270940361849453,0.4467277194549922,0.04467277194549922,0,3.015412106321197,0
0xf93599ba824af259d66742e563cb56310923fadd,0.0,0.0,1,4,0.0,3,0.0,0,2.346041055718475,0.2932551319648094,2.0527859237536656,0.2932551319648094,0.2932551319648094,0.2932551319648094,0,1.7595307917888563,0
0xf0498f54e449e18de67cc1239ee4007cc2cb9366,0.0,0.0,7,2,0.0,2,0.3,0.015693659761456372,2.1343377275580666,0.7846829880728186,1.5065913370998116,0.31387319522912743,0.5963590709353421,0.12554927809165098,0.015693659761456372,3.327055869428751,0
0xdcab5d235131b02ab93f7e9bf3daed22d464be8a,0.0,0.0,5,5,0.0,3,1.2792042981336627,0,2.1014864172219374,0.7175807278318811,2.3321373654536135,0.28190671450538185,0.43567401332649924,0.35879036391594055,0.025627883136852898,2.1271143003587905,0
0x801aa94f6b13ddf90447827eb905d7591b12ec79,0.0,0.0,17,1,1.0,1,0,0,1.0885101704233096,0.32985156679494226,2.803738317757009,0.12094557449147883,1.0995052226498077,0,0,2.5398570643210556,0
0x729d19f657bd0614b4985cf1d82531c67569197b,0.0,0.0,1268,0,0,0,-0.805935050111742,0,4.049733570159858,1.2433392539964476,1.1367673179396092,0.42628774422735344,0.5328596802841918,0.07104795737122557,0.07104795737122557,2.1669626998223803,0
0x8e696c2fbeec00828e33464ce75053636c149bd2,0.0,0.0,1238,0,0,0,0,0,2.969121140142518,1.66270783847981,1.3064133016627077,0.7125890736342043,0,0.1187648456057007,0,2.019002375296912,0
0x5F586681E6AAf49b43bC8808B65c4f566249De35,0.0,0.0,9,15,0.0,7,0.5400617248673216,0,2.7374301675977653,0.7821229050279329,1.7318435754189945,0.6145251396648045,0.27932960893854747,0.16759776536312848,0,2.2346368715083798,0
0xf0D5d04797143840B1ac26D105338B712Cc9cCe8,0.0,0.0,1,0,0,0,0,0,1.4301783705608229,0.6909850554394986,1.6551502490760084,0.2731801381970111,0.35352723766672023,0.032138839787883657,0,2.828217901333762,0
0x30a46C0f2622f6357870D46C298af0844e0Cd99a,0.0,0.0,4,0,0,0,0,0,2.406738868832732,0.8423586040914561,1.8050541516245486,0.6618531889290012,0.3008423586040915,0.18050541516245489,0,2.406738868832732,0
0x2EC5D95815FA05c68c1Db6D2b52fD96F74F5146a,0.0,0.0,1,0,0,0,0,0,1.156761069006781,0.7977662544874352,1.5556441962504985,0.6781013163143199,0.2792181890706023,0,0,3.7495013960909453,0
0x7b52427cec68182C74d0b5f9Dec57ddD8f727DE9,0.0,0.0,11,46,0.25,21,1.7870092506351698,0,2.336182336182336,0.9116809116809117,1.7094017094017093,0.6267806267806267,0.2849002849002849,0.22792022792022792,0,2.6210826210826212,0
0xD9666F92C2E3eeb466e8E690F9f09faf80E71126,0.0,0.0,1,4,0.0,4,0,0,1.1558389796731765,0.9565563969709048,1.5942606616181745,0.6377042646472698,0.3188521323236349,0,0,3.74651255480271,0
0x6C0Fc347aa0C1bFC3037f06ED09FFd8f5de07259,0.0,0.0,17,33,0.5,16,1.4342034380726325,0,2.336182336182336,0.9116809116809117,1.7094017094017093,0.6267806267806267,0.2849002849002849,0.22792022792022792,0,2.6210826210826212,0
0xC671a50cd5Dc4BaFD6a2D9157170752E5983fD5f,0.0,0.0,1,0,0,0,0,0,1.07342206955775,0.9016745384285101,1.3739802490339201,0.55817947617003,0.25762129669386,0,0,3.7784456848432804,0
0x0b5dcd8cf2e32c2cebead397ea857d2e8547f297,0.0,0.0,158,0,0,0,0,0,1.1795543905635648,1.1795543905635648,1.0484927916120577,0.3931847968545216,0.2621231979030144,0,0,2.6212319790301444,0
0x6022c6c5de7c4ab22b070c36c3d5763669777f68,0.0,0.0,75,32,0.0,32,-0.08171561131476894,0,2.3961661341853033,0.4792332268370607,2.7955271565495208,0.3993610223642173,0.4792332268370607,0.1597444089456869,0,3.0351437699680512,0
0xf180e0f0b8ae56f01427817c2627f1fc75202929,0.0,0.0,3,0,0,0,0,0,0.6257398951462878,0.3720615592761711,1.5220700152207,0.10147133434804667,0.5919161170302722,0,0,3.365465922543548,0
0x19555a92a4c70b7ceb3b2b2b738d028a451da85a,0.0,0.0,2,0,0,0,0,0,0.6045949214026602,1.2091898428053205,0.8464328899637243,0.2418379685610641,0,0.2418379685610641,0,2.781136638452237,0
0x5515c7c8420d203a30eea9cdbf166e84ab7900c7,0.0,0.0,3,0,0,0,0,0,0.49382716049382713,1.2345679012345678,0.24691358024691357,0,0.49382716049382713,0,0,2.962962962962963,0
0x859e7E76cAeDe3b642FC84862809f60c055cb731,0.0,0.0,11,0,0,0,0,0,1.8647166361974405,0.5484460694698354,1.8281535648994516,0.14625228519195613,0.5850091407678245,0.25594149908592323,0,3.2175502742230346,0
0x1c57a7ca56b6e044ecc1cf5b1e31fa1a0cf64aeb,0.0,0.0,3,0,0,0,0,0,1.4986376021798364,0.6130790190735694,2.5204359673024523,0.2724795640326976,0.7493188010899182,0.2724795640326976,0,1.9754768392370572,0
0x21bceeef718a0928c2cc1f1d980bab5993f837ba,0.0,0.0,16,13,1.0,12,0,0,2.3001095290251916,0.32858707557502737,3.0668127053669223,0.547645125958379,0.7667031763417306,0,0,0.8762322015334063,0
0xcbcc0f036ed4788f63fc0fee32873d6a7487b908,0.0,0.0,10000,0,0,0,-0.1926995479374038,0.10095911155981828,2.221100454316002,0.8581524482584554,1.5143866733972742,0.4543160020191822,0.20191822311963656,0,0.05047955577990914,3.8869257950530036,0
0xb3f1c771e232516aceae118dce40fa3199504931,0.0,0.0,8196,0,0,0,-1.4988994866901766,0,1.1933174224343674,0.8353221957040573,1.909307875894988,0.11933174224343675,0.5966587112171837,0.11933174224343675,0.11933174224343675,2.028639618138425,0
0xd7f3fce21bcf0b082d4f0144bd8582cb190c5868,0.0,0.0,1388,0,0,0,-0.21952651613307061,0,1.8878400888395337,0.8883953359244864,1.7767906718489728,0.555247084952804,0.3886729594669628,0,0,4.6085508051082735,0
0x4319c142f7b6cd722fc3a49289b8a22a7a51ca1e,0.0,0.0,6,1,0.0,1,1.1338934190276815,0,4.597701149425287,0.3831417624521073,2.2988505747126435,0.7662835249042146,0.3831417624521073,0.7662835249042146,0,3.8314176245210727,0
0x2Fd8019ce2AAc3bf9DB18D851A57EFe1a6151BBF,0.0,0.0,63,0,0,0,-1.1351102608219767,0,1.3381369016984046,0.7720020586721564,1.3381369016984046,0.30880082346886256,0.4117344312918168,0.0514668039114771,0,4.5290787442099845,0
0x4062563853683081FfabC6f9157eC4C341140843,0.0,0.0,1,0,0,0,0,0,1.0484927916120577,0.5242463958060288,1.7038007863695936,0.2621231979030144,0.5242463958060288,0,0,4.193971166448231,0
0x71fbecb11e291f824fd5dc9e760f56a5239e4702,0.0,0.0,73,16,1.0,3,-1.4618236176441401,0,1.6687657430730478,0.5667506297229219,1.7947103274559193,0.9130982367758187,0.22040302267002518,0.06297229219143577,0,4.6914357682619645,0
0xaaaf91d9b90df800df4f55c205fd6989c977e73a,0.0,0.0,10000,0,0,0,-0.17151739592228235,0,2.1430002002803925,0.640897256158622,2.042860004005608,0.7610654916883637,0.22030843180452633,0.1001401962747847,0,3.384738634087723,0
0x49516fe7bdc54b29a7f95ff55fdd38d9228e55af,0.0,0.0,2429,1803,0.7768595041322314,804,-0.009121156850068845,0,1.4503090822634332,0.3566333808844508,3.0908226343319067,0.3804089396100808,0.3090822634331907,0.3090822634331907,0,3.4712315739419877,0
0x908c41461cddefb9f7b4d90c03b66c1c52ab6093,0.0,0.0,1878,1132,1.0,239,-0.39515785469738063,0,1.9245875883739199,0.33385703063629224,3.6527886881382563,0.2356637863315004,1.1390416339355853,0,0.09819324430479183,3.3385703063629224,0
0x436a89084fee7b3b5696c76caf36ae7f0aa45d9e,0.0,0.0,2,0,0,0,0,0,1.4899211218229622,0.5258545135845749,1.5337423312883436,0.3067484662576687,0.5258545135845749,0,0,3.242769500438212,0
0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.0,0.0,10000,10000,0.0,9998,0.01805195503265293,0,2.088004484304933,0.5885650224215246,1.359304932735426,0.30829596412556054,0.32230941704035876,0.5184977578475336,0,3.0829596412556053,0
0xC0c74e811cC703eFe57892cd789D888DEda6d8A0,0.0,0.0,1,0,0,0,0,0,1.2398373983739837,0.5691056910569106,1.7479674796747968,0.26422764227642276,0.46747967479674796,0.04065040650406504,0,4.878048780487805,0
0x1da022710df5002339274aadee8d58218e9d6ab5,0.0,0.0,7143,1,0.0,1,-0.3976026327207297,0,1.2231126107127794,0.9278785322648672,0.8013496415014761,0.21088148460565162,0.1687051876845213,0.25305778152678193,0,3.6693378321383383,0
0x24Fe7672229B0A13a1A19b32cd7bA3db7C4b3e8d,0.0,0.0,7,0,0,0,0,0,1.5686274509803921,1.5686274509803921,0.5882352941176471,0.19607843137254902,0.39215686274509803,0,0,3.7254901960784315,0
0x12e627125abcfa989de831572f198577780d7127,0.0,0.0,1,0,0,0,0,0,2.753077975376197,0.5813953488372093,2.017783857729138,0.3590971272229822,0.46169630642954856,0.1880984952120383,0,3.573871409028728,0
0x5bfa4582b0c48cb375b9e8322b57ac025965c148,0.0,0.0,1,0,0,0,0,0,3.812316715542522,1.466275659824047,2.932551319648094,0,1.466275659824047,0,0,2.0527859237536656,0
0x218ce76c54c3b7c716969e206ee35461dd70b015,0.0,0.0,1,0,0,0,0,0,0.42216358839050133,0.9498680738786279,0.7915567282321899,0.21108179419525067,0.10554089709762533,0.21108179419525067,0,3.1662269129287597,0
0x2d91269b2e65e4a5204ff0fb08adb0c460066ac8,0.0,0.0,1,0,0,0,0,0,2.3255813953488373,0.12919896640826872,1.6795865633074936,0.12919896640826872,0,0.7751937984496124,0,2.9715762273901807,0
0xca53e73938b5a3c484331b50d9f67aa7c878ac76,0.0,0.0,1140,348,0.0,348,-0.09989255267845891,0,2.1953278919223194,0.6191950464396285,2.3360540388404165,0.4221784407542922,0.11258091753447791,0.4221784407542922,0,3.23670137911624,0
0x997f5b682a14ff64d1b89b0d4f17b78d690e2743,0.0,0.0,1,0,0,0,0,0,1.064773735581189,0.7985803016858918,1.5084294587400178,0,0.709849157054126,0.354924578527063,0,3.992901508429459,0
0x807b9487aaf00629b674bd6d02e4917453bc5939,0.0,0.0,2249,0,0,0,-0.29386021376549754,0,2.4044032444959442,0.7242178447276941,1.825028968713789,0.5793742757821553,0.11587485515643106,0.23174971031286212,0,3.5921205098493627,0
0x49edf201c1e139282643d5e7c6fb0c7219ad1db7,0.0,0.0,2861,12,0.5,11,-0.22647756428179874,0,2.563270603504218,0.5678131083711876,1.9954574951330304,0.47047371836469826,0.3082414016872161,0.3893575600259572,0,2.579493835171966,0
0x78c6b7f1f5259406be3bc73eca1eaa859471b9f3,0.0,0.0,96,32,0.0,32,-0.24696752468165928,0,2.3980815347721824,0.47961630695443647,2.797761790567546,0.31974420463629094,0.47961630695443647,0.15987210231814547,0,3.037569944044764,0
0x68D44a267AA3c66242ADF021d2d4658B6D60Dd2C,0.0,0.0,211,210,0.0,208,0.19062502516798438,0,1.5797788309636651,0.3949447077409163,2.843601895734597,0.5529225908372828,1.0268562401263823,0.1579778830963665,0,3.1595576619273302,0
0x8254eabce8e3d62574efa7f69846e6225d56022f,0.0,0.0,5,0,0,0,0,0,1.578586135895676,0.8236101578586136,1.990391214824983,0.5490734385724091,0.4804392587508579,0,0,3.706245710363761,0
0x2e8f82c00670915b300fc355f55529d3655eef6b,0.0,0.0,2,0,0,0,0,0,1.5742642026009583,0.8213552361396304,1.9849418206707734,0.5475701574264202,0.4791238877481177,0,0,3.696098562628337,0
0xd8f960a98524ccd3194bcd30a714e3c4e387da01,0.0,0.0,18,2,0.5,1,-1.3991172065016415,0,0,0,0,0,0,0,0,0,0
0xbd897c8885b40d014fb7941b3043b21adcc9ca1c,0.0,0.0,189,0,0,0,0,0,2.659822678488101,0.653289780681288,1.7732151189920673,0.4199720018665422,0.18665422305179655,0.4666355576294914,0,2.70648623425105,0
0x628b25d7faa0f64c0893334a5c973feb77b1f33b,0.0,0.0,2,0,0,0,0,0,1.1283497884344147,0.5641748942172073,1.692524682651622,0.2820874471086037,0.5641748942172073,0.14104372355430184,0,4.231311706629055,0
0xE19a6162b490b1d2236886de2AFAe68156E4e600,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2ecf007a973252eb2b6e23faab6a474ca7fda679,0.0,0.0,1,0,0,0,0,0,1.1283497884344147,0.5641748942172073,1.692524682651622,0.2820874471086037,0.5641748942172073,0.14104372355430184,0,4.231311706629055,0
0x29E18B82F99f9f485b2F4f0AD13d343e62A1454C,0.0,0.0,6,0,0,0,0,0,1.7399482718081354,0.6583588055490243,2.445332706324947,0.2821537738067247,0.7759228779684928,0.023512814483893724,0,3.738537502939102,0
0xd7ee73ee5a1456c1c644692685608b4b0338063d,0.0,0.0,1,0,0,0,0,0,1.6604010025062657,0.5639097744360902,1.6917293233082706,0.9085213032581454,0.21929824561403508,0.06265664160401002,0.03132832080200501,4.667919799498747,0
0x82665764ea0b58157E1e5E9bab32F68c76Ec0CdF,0.0,0.0,3735,3,0.0,3,-0.18935223302443105,0,1.2775842044134726,0.6387921022067363,1.7421602787456445,0.34843205574912894,0.4065040650406504,0,0,4.471544715447155,0
0x91fAaD742B9F829423491B286814CD609f121cD4,0.0,0.0,31,0,0,0,-1.1985355570822982,0,1.8456375838926173,0.8389261744966443,2.097315436241611,0.5033557046979866,0.33557046979865773,0,0,3.859060402684564,0
0x2926ba12e333ddb29257f52dde90fce89e2e1b7d,0.0,0.0,1,0,0,0,0,0.030998140111593304,1.7048977061376318,0.5579665220086795,1.7048977061376318,0.9609423434593924,0.27898326100433973,0.06199628022318661,0,4.8047117172969624,0
0x8F3d6447a647Ecf3c185ecbB165D2e6C41FAd547,0.0,0.0,10000,10000,0.9863945578231292,4999,0.0,0.013776002204160353,1.9699683151949305,0.3719520595123295,2.0112963218074116,0.234192037470726,0.2617440418790467,0.15153602424576387,0.013776002204160353,3.8848326215732194,0
0x22CdaA7B4460A046F0Cc9878A4f79fDC2f187316,0.0,0.0,13,9,0.5,5,1.7320508075688774,0,0,0,0,0,0,0,0,0,0
0xa120fd6cec5733b544bc5276a815716f31951c35,0.0,0.0,90,0,0,0,0,0,1.5476190476190477,0.8928571428571429,1.8452380952380953,0.4166666666666667,0.5357142857142857,0,0,4.464285714285714,0
0x2a7E1F7932240A1e0609B4b993933649163D8755,0.0,0.0,24,21,0.5,11,0.9138115486202573,0,0,0,0,0,0,0,0,0,0
0x0F822AE3FC6E3305B33F95D905C9967bae244d82,0.0,0.0,18,15,0.5,8,0.8320502943378437,0,0,0,0,0,0,0,0,0,0
0xf0cfB6e33aF9A0bBF70b37662C0f5B3C7483B16D,0.0,0.0,17,5,0.5,4,0.0,0,0,0,0,0,0,0,0,0,0
0xf68426d1410028947b2a0f59f74d2a5038dc0ce0,0.0,0.0,3,0,0,0,0,0,1.125703564727955,0.5159474671669794,1.2664165103189493,0.2188868042526579,0.26579111944965605,0,0,3.424015009380863,0
0x667088b212ce3d06a1b553a7221e1fd19000d9af,0.0,0.0,10000,0,0,0,-0.05838129020580025,0,1.8143961927424153,0.7733491969066032,2.498512790005949,0.3866745984533016,0.2379535990481856,0,0,4.4913741820345034,0
0xff1f9c77a0f1fd8f48cfeee58b714ca03420ddac,0.0,0.0,10000,5186,0.6129032258064516,963,-0.40882466019972785,0,1.339784145887607,0.595459620394492,2.4004465947152958,0.3721622627465575,0.4279866021585411,0,0,4.428730926684034,0
0x7b79387dd30dc6848dd2308c825b6802e99abc84,0.0,0.0,915,449,0.9814814814814815,170,0.06701245579494382,0,1.4612761811982464,0.5195648644260432,3.685663257022244,0.4059100503328462,0.324728040266277,0.01623640201331385,0,3.344698814742653,0
0x6b3da034ebad473acb93729a7152c672cc0dc6cd,0.0,0.0,8,2,1.0,2,0,0,1.6467549241201163,0.5812076202776881,1.7113335485954149,0.9686793671294801,0.2583144979011947,0.06457862447529868,0,4.714239586696803,0
0x812ade7bc90c34e8b2ca92590e525305c85f2d03,0.0,0.0,108,59,0.9824561403508771,2,1.2555332079891937,0,0.5366726296958855,0.35778175313059035,1.2522361359570662,0.6261180679785331,0.6261180679785331,0,0.08944543828264759,2.3255813953488373,0
0x77d7536EB289F61C47C728142Bda4da54cA9C71F,0.0,0.0,12,9,0.5,5,1.3764944032233704,0,0,0,0,0,0,0,0,0,0
0xb69d539c777E7793Fda30f31633dE321e8feE613,0.0,0.0,6,3,0.5,2,0.0,0,0,0,0,0,0,0,0,0,0
0x7C07b7b34dA43f240Ed6d4EdaeFE9a986Aa01BfC,0.0,0.0,9,5,0.5,3,-0.2217663812863718,0,0,0,0,0,0,0,0,0,0
0x2DD78551C49D739C4A0ae80E4F863E74bE39e1CB,0.0,0.0,6,3,0.5,2,0.0,0,0,0,0,0,0,0,0,0,0
0x6410504202C3fD106baadB2A1c1782B0aDAd1654,0.0,0.0,6,3,0.5,2,0.0,0,0,0,0,0,0,0,0,0,0
0x9DC69490EC0d558f8F62b6d0aD64611B621A026E,0.0,0.0,7,4,0.5,3,0.0,0,0,0,0,0,0,0,0,0,0
0x2700B4469Ddb14f435e57ecA538E95f43d9E6c38,0.0,0.0,6,3,0.5,2,0.0,0,0,0,0,0,0,0,0,0,0
0xDD5d965b26E1d11f7933797B465fA95c89C368f5,0.0,0.0,7,4,0.5,3,0.0,0,0,0,0,0,0,0,0,0,0
0x8316b95945AbDbc15FB7736C1620E9904cd1D9e5,0.0,0.0,11,5,0.5,4,-0.8320502943378437,0,0,0,0,0,0,0,0,0,0
0x395cF3ecd8794e9b2C58c2FFF0e3D9E58f939319,0.0,0.0,10,6,0.5,4,0.6546536707079772,0,0,0,0,0,0,0,0,0,0
0x1422a103db05e3d3c3b003f57db5cb519469ab3b,0.0,0.0,16,4,0.5,2,-0.457495710997814,0,1.4615134784020787,0.5358882754140954,3.6862617733030203,0.4222150048717116,0.3247807729782397,0.016239038648911984,0,3.345241961675869,0
